SKU,Name,Chosung,Image,Price,Category,Description,Stock,Status,IsDeleted,Created At,Updated At
sku0019,버튼 디테일 울 재킷,null,https://lp2.hm.com/hmgoepprod?set=format%5Bwebp%5D%2Cquality%5B79%5D%2Csource%5B%2F79%2F75%2F797554989d373ceba26bc076c099f742c1f65d0b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url%5Bfile%3A%2Fproduct%2Fmain%5D,34000,"[""jacket""]","노치트 라펠이 있는 울 트윌 소재의 싱글 브레스티드 재킷. 어깨 앞면 솔기. 라펠과 앞면에 버튼홀이 있음. 커버드 커프 링크로 다양한 스타일 연출 가능. 오버사이즈 실루엣. 드롭 숄더. 소맷단과 뒷트임 부분에 버튼이 있음. 가슴 웰트포켓, 앞면 플랩포켓. 내부 웰트포켓 2개 중 1개에 버튼이 있음. 앞면이 조금 더 긴 디자인. 디자이너의 로고가 새겨진 버튼 사용. 한쪽 소맷단에 디자이너의 로고 라벨이 부착됨. 안감 부착.","{""s"":50,""m"":39}",active,false,Mon May 27 2024 18:23:43 GMT+0900 (대한민국 표준시),Tue May 28 2024 17:13:42 GMT+0900 (대한민국 표준시)
sku0007,아쿠아 샌들,null,https://lp2.hm.com/hmgoepprod?set=format%5Bwebp%5D%2Cquality%5B79%5D%2Csource%5B%2Fb0%2F65%2Fb0655ed11483e4ba08be5d700db4edc6e1d76e05.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url%5Bfile%3A%2Fproduct%2Fmain%5D,12000,"[""sendal""]",그로그랭과 스쿠버 수트 소재가 믹스된 샌들. 프린트가 있는 그로그랭 스트랩. 테이프 클로저로 핏 조절 가능한 발등 스트랩과 발목 스트랩. 바닥면에 홈이 파인 입체적인 밑창. 밑창 높이 2.5cm.,"{""s"":30,""m"":70,""l"":42}",active,false,Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시),Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시)
sku0006,스모킹 탑 드레스,null,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8b%2F23%2F8b235f73ce631c59184a15348492bd1c3de9da15.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],58000,"[""top"",""dress""]",가는 어깨 스트랩에 리본 디테일이 있는 슬리브리스 원피스. 스모킹 주름이 잡힌 보디스. 상단이 프릴로 장식됨. 안감 생략.,"{""s"":30,""m"":70,""l"":41}",active,false,Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시),Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시)
sku0004,텍스처 니트 랩스커트,null,https://lp2.hm.com/hmgoepprod?set=format%5Bwebp%5D%2Cquality%5B79%5D%2Csource%5B%2F8f%2F8e%2F8f8ed9d7122b7e40065acbd8031dedd15ce4f2ab.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url%5Bfile%3A%2Fproduct%2Fmain%5D,35000,"[""skirt""]",텍스처가 있는 니트 소재의 미디 스커트. 허리 뒷면에 밴딩이 내장됨. 랩스타일로 고정된 앞면에 플리츠를 잡아 가벼운 드레이핑 효과를 준 디자인.,"{""m"":50,""xl"":37}",active,false,Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시),Tue May 28 2024 17:13:42 GMT+0900 (대한민국 표준시)
sku0009,버터플라이 슬리브 탑,null,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F68%2F8d%2F688de7d317c0645483b547d7721775353b3af2ee.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],43000,"[""top""]",부드러운 코튼 저지 소재의 라운드넥 탑. 버터플라이 소매.,"{""s"":30,""m"":70,""l"":44}",active,false,Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시),Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시)
sku0020,한우,"[""ㄱㄴ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716880387/wmxddmsrdvfa7wgqdhrg.png,20,"[""food""]",음메~~~ 미원에 저 한마리 들어간데요,"{""s"":34}",active,false,Tue May 28 2024 16:13:34 GMT+0900 (대한민국 표준시),Thu May 30 2024 14:04:08 GMT+0900 (대한민국 표준시)
sku0023,블루 탑 블루 스커트 세트,"[""ㅇㄹ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716948665/obxg4sbmuqw8erijlcwg.png,240,"[""top"",""dress""]",사이즈가 작습니다.,"{""m"":34}",active,false,Wed May 29 2024 11:11:19 GMT+0900 (대한민국 표준시),Tue Jun 04 2024 14:16:14 GMT+0900 (대한민국 표준시)
sku0024,상큼 이어링,"[""ㅋㅋ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716948729/n1bsnussp2jahudpcy3f.png,5670,"[""top""]",옷 파는 것이 아니라 이어링입니다. 잘못 주문하시는 분들이 많아서....,"{""s"":43,""m"":3,""xl"":12}",active,false,Wed Jun 12 2024 11:12:22 GMT+0900 (대한민국 표준시),Wed Jun 12 2024 12:55:46 GMT+0900 (대한민국 표준시)
sku0022,레드 드레스,"[""ㄱㄴ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716947934/ki6nbx8nvztuxsf8c9vh.png,5000,"[""top"",""dress""]",사이즈가 좀 작게 나옵니다~~,"{""m"":38}",active,false,Wed May 29 2024 10:59:16 GMT+0900 (대한민국 표준시),Mon Jun 10 2024 14:03:17 GMT+0900 (대한민국 표준시)
sku0031,cat,"[""45""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716950777/markmii0owq6rxceyxg6.png,23340,"[""animal""]",냐옹.. meo meo ,"{""l"":56}",active,false,Wed May 29 2024 11:46:27 GMT+0900 (대한민국 표준시),Thu May 30 2024 14:02:47 GMT+0900 (대한민국 표준시)
sku0021,그럴려고,"[""ㅁㅇ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1716946200/trbfkvhud5gzpkktk2x8.png,3000,"[""food""]",임시자료입니다.,"{""s"":23}",active,false,Wed May 29 2024 10:31:23 GMT+0900 (대한민국 표준시),Thu May 30 2024 14:04:34 GMT+0900 (대한민국 표준시)
sku0008,프릴 디테일 리브드 티셔츠,null,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1a%2Ff0%2F1af0a2653b07fdd28f31fc6560d6d55f2ee65a50.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],32000,"[""shirt""]",프린트 패턴이 있는 리브드 저지 소재의 티셔츠. 피코 스타일로 단처리된 라운드넥. 어깨 부분에 프릴 장식이 있음.,"{""s"":30,""m"":70,""l"":43}",active,false,Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시),Mon May 27 2024 17:38:52 GMT+0900 (대한민국 표준시)
sku0032,dog,"[""ㄷㄱ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717045235/qdnq7j2a9nij5g92rtjw.png,23000,"[""skirt""]",멍멍멍~~,"{""s"":44}",active,false,Thu May 30 2024 14:01:40 GMT+0900 (대한민국 표준시),Sat Jun 01 2024 12:39:14 GMT+0900 (대한민국 표준시)
sku0025,LG전자 오브제컬렉션 네이처 S834MTE10 (클레이민트+베이지) 냉장고,null,https://gdimg.gmarket.co.kr/3638459189/still/600?ver=1710819432,1019340,"[""가전"",""냉장고""]",제조사:LG전자 등록년월: 2022년 06월  소비전력: 52.3kWh(월)  에너지: 2등급,"{""m"":47,""xl"":40}",active,false,Mon Jun 03 2024 15:18:50 GMT+0900 (대한민국 표준시),Wed Jun 12 2024 12:40:55 GMT+0900 (대한민국 표준시)
sku0028,LG 올레드 tv evo 65인치 (163cm) OLED65G4KNA,null,http://image.auction.co.kr/itemimage/41/2d/df/412ddf56f6.jpg,294580,"[""가전"",""tv""]",백라이트 없이 스스로 빛나는 올레드. ,"{""m"":46,""xl"":42}",active,false,Mon Jun 03 2024 15:18:50 GMT+0900 (대한민국 표준시),Wed Jun 05 2024 12:55:39 GMT+0900 (대한민국 표준시)
sku0029,삼성 tv KQ75QND85BFXKR Neo QLED TV 4K,null,http://image.auction.co.kr/itemimage/43/8a/00/438a009876.jpg,3650000,"[""가전"",""tv""]",초대형 화면으로 즐기는 crystal UHD,"{""m"":49,""xl"":43}",active,false,Mon Jun 03 2024 15:18:50 GMT+0900 (대한민국 표준시),Tue Jun 04 2024 12:02:35 GMT+0900 (대한민국 표준시)
sku0027,LG 디오스 얼음정수기냉장고 오브제컬렉션 J814MHH12 [810L],null,https://thumb.cjonstyle.net/unsafe/fit-in/470x470/itemimage.cjonstyle.net/goods_images/20/609/2004789609L.jpg?timestamp=20240508160822,1872770,"[""가전"",""냉장고""]",얼음이 나와요,"{""m"":50,""xl"":41}",active,false,Mon Jun 03 2024 15:41:03 GMT+0900 (대한민국 표준시),Mon Jun 03 2024 15:41:03 GMT+0900 (대한민국 표준시)
sku0026,삼성전자 RB30R4051B1 냉장고,null,https://img.danawa.com/prod_img/500000/547/455/img/9455547_3.jpg?shrink=330:*&_v=20240419142005,442910,"[""가전"",""냉장고""]",믿는 가정 삼성,"{""m"":48,""xl"":40}",active,false,Mon Jun 03 2024 15:41:03 GMT+0900 (대한민국 표준시),Wed Jun 05 2024 22:09:18 GMT+0900 (대한민국 표준시)
sku0033,바니랜드 출동 구조대 장난감 세트,"[""ㅈㄴㄱ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717398040/fijbtpebczcax6xutifi.png,30000,"[""자동차""]",어린이날 최고의 선물,"{""s"":44}",active,false,Mon Jun 03 2024 16:00:57 GMT+0900 (대한민국 표준시),Wed Jun 05 2024 14:14:13 GMT+0900 (대한민국 표준시)
sku0034,nodejs 강의,"[""ㄱㅇ""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717579251/uotn8fd9rnnmvc6gqbpe.jpg,120000,"[""top""]",코딩알려주는 누나님의 노드제이에스 강의,"{""m"":34}",active,false,Wed Jun 05 2024 18:21:42 GMT+0900 (대한민국 표준시),Wed Jun 05 2024 22:09:18 GMT+0900 (대한민국 표준시)
skuadmin,벨티드 셔츠 드레스,"[""벨""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717635595/nl1vkalzxxsxucleptyx.webp,34999,"[""dress""]",test,"{""s"":29,""m"":3}",active,true,Thu Jun 06 2024 10:00:13 GMT+0900 (대한민국 표준시),Fri Jun 07 2024 00:35:47 GMT+0900 (대한민국 표준시)
dfgsg,sdgs,"[""sdg""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717686023/qozy1ujvzimbsedwcwbx.png,1,"[""top""]",sdg,"{""s"":1}",active,false,Fri Jun 07 2024 00:00:28 GMT+0900 (대한민국 표준시),Fri Jun 07 2024 00:00:48 GMT+0900 (대한민국 표준시)
sku002fg,fdf,"[""dfdff""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717687950/t6vnfamhxcndahtidsz4.png,-1,"[""top""]",df,"{""xs"":2}",active,true,Fri Jun 07 2024 00:32:36 GMT+0900 (대한민국 표준시),Fri Jun 07 2024 00:32:56 GMT+0900 (대한민국 표준시)
sss,sss,"[""sss""]",https://res.cloudinary.com/dscla3iqu/image/upload/v1717688198/zunbtnomc5ot6lu52h8d.png,1,"[""top""]",sss,"{""xs"":0}",active,false,Fri Jun 07 2024 00:36:43 GMT+0900 (대한민국 표준시),Fri Jun 07 2024 00:36:43 GMT+0900 (대한민국 표준시)
